INTDIV.castint	intdiv	OK	Long:3
INTDIV.trunc	intdiv	OK	Long:-3
INTDIV.floordiv	intdiv	OK	Long:-4
REM.pp	mod	OK	Integer:1
REM.np	mod	OK	Integer:-1
REM.pn	mod	OK	Integer:1
REM.nn	mod	OK	Integer:-1
REM.fnpp	mod	OK	Integer:1
REM.fnnp	mod	OK	Integer:-1
REM.fnpn	mod	OK	Integer:1
REM.float	mod	OK	BigDecimal:1.5
REM.floatfn	mod	OK	BigDecimal:1.5
REM.floatfncast	mod	ERR	ERROR: function mod(double precision, double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
REM.floatfnnum	mod	OK	BigDecimal:1.5
MOD.pospp	mod	OK	Integer:1
MOD.posnp	mod	OK	Integer:2
MOD.pospn	mod	OK	Integer:-2
MOD.posop	mod	OK	Integer:2
CASTINT.25	castint	OK	Integer:3
CASTINT.35	castint	OK	Integer:4
CASTINT.n25	castint	OK	Integer:-3
CASTINT.19	castint	OK	Integer:2
CASTINT.n19	castint	OK	Integer:-2
CASTINT.big25	castint	OK	Long:3
CASTINT.dbl25	castint	OK	Long:2
CASTINT.dbl35	castint	OK	Long:4
CEIL.cast	ceilfloor	OK	Long:2
CEIL.castneg	ceilfloor	OK	Long:-1
FLOOR.cast	ceilfloor	OK	Long:1
FLOOR.castneg	ceilfloor	OK	Long:-2
FLOOR.raw	ceilfloor	OK	BigDecimal:-2
FLOOR.rawbig	ceilfloor	OK	BigDecimal:1000000000000000000
CEIL.colsal	ceilfloor	OK	Long:101
BIT.and	bit	OK	Integer:8
BIT.or	bit	OK	Integer:14
BIT.xorfn	bit	ERR	ERROR: function xor(integer, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
BIT.xorhash	bit	OK	Integer:6
BIT.xorcaret	bit	OK	Double:6.1917364224E10
BIT.xorbitfn	bit	ERR	ERROR: function bitxor(integer, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
BIT.xorconstr	bit	OK	Integer:6
BIT.shl	bit	OK	Integer:8
BIT.shr	bit	OK	Integer:2
