js.typeint	json	OK	String:UBIGINT
js.contains	json	OK	Boolean:true
js.containspath	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_contains_path does not exist! Did you mean "json_contains"? LINE 1: SELECT JS...
js.mergepatch	json	OK	JsonNode:{"c":3,"b":2}
js.mergepreserve	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_merge_preserve does not exist! Did you mean "json_merge_patch"? LINE 1: SELEC...
js.keys	json	OK	Array:[a, b]
js.valid	json	OK	Boolean:true
js.unquote	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_unquote does not exist! Did you mean "json_quote"? LINE 1: SELECT JSON_UNQUOT...
js.quote	json	OK	JsonNode:"a\"b"
js.arrow	json	OK	JsonNode:1
js.arrow2	json	OK	String:x
js.arrowcol	json	OK	JsonNode:1
js.arrowcol2	json	OK	String:1
js.depth	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_depth does not exist! Did you mean "json_type"? LINE 1: SELECT JSON_DEPTH('[1...
js.search	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_search does not exist! Did you mean "json_extract"? LINE 1: SELECT JSON_SEARC...
js.set	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_set does not exist! Did you mean "json_exists"? LINE 1: SELECT JSON_SET('{"a"...
js.insert	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_insert does not exist! Did you mean "json_exists"? LINE 1: SELECT JSON_INSERT...
js.replace	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_replace does not exist! Did you mean "json_extract"? LINE 1: SELECT JSON_REPL...
js.remove	json	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name json_remove does not exist! Did you mean "json"? LINE 1: SELECT JSON_REMOVE('{"a":...
