mt.floor.duck	math	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'BIGINT)' at line 1
mt.floor.c1	math	OK	Integer:1
mt.floorraw	math	OK	Integer:1
mt.floorraw.neg	math	OK	Integer:-2
mt.sign.duck	math	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'BIGINT)' at line 1
mt.sign.c1	math	OK	Integer:-1
mt.sign	math	OK	Integer:-1
mt.ln.zero	math	OK	<null>
mt.ln.neg	math	OK	<null>
mt.sqrt.neg	math	OK	<null>
bt.and	bit	OK	BigInteger:8
bt.or	bit	OK	BigInteger:14
bt.xor.duck	bit	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'xor(12, 10)' at line 1
bt.xor.c1	bit	OK	BigInteger:6
bt.shl	bit	OK	BigInteger:16
bt.shr	bit	OK	BigInteger:16
bt.not.duck	bit	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'xor(5, -1)' at line 1
bt.not.c1	bit	OK	BigInteger:18446744073709551610
bt.not.c2	bit	OK	BigInteger:18446744073709551610
bt.not.c3	bit	OK	Long:-6
bt.negshr	bit	OK	BigInteger:9223372036854775804
bt.negshl	bit	OK	BigInteger:18446744073709551614
bt.negand	bit	OK	BigInteger:8
bt.negand.cast	bit	OK	Long:8
bt.negxor	bit	OK	BigInteger:18446744073709551604
bt.xor.log.duck	bit	OK	Integer:1
bt.xor.log.c1	bit	OK	Integer:1
bt.xor.log.c2	bit	OK	Integer:0
bt.xor.log.null	bit	OK	<null>
nl.isnull	null	OK	Integer:1
nl.isnotnull	null	OK	Integer:0
nl.in	null	OK	Integer:1
nl.in.null	null	OK	<null>
nl.in.nullmem	null	OK	<null>
nl.coalesce	null	OK	Integer:5
nl.coalesce3	null	OK	String:x
nl.isdistinct.duck	null	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'DISTINCT FROM NULL)' at line 1
nl.isdistinct.c1	null	OK	Integer:1
nl.isdistinct.c2	null	OK	Integer:0
nl.isdistinct.c3	null	OK	Integer:1
nl.greatest	null	OK	Integer:3
nl.greatest.null	null	OK	<null>
nl.least	null	OK	Integer:1
nl.least.null	null	OK	<null>
nl.greatest.str	null	OK	String:B
nl.parseint.duck	null	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'BIGINT)' at line 1
nl.parseint.c1	null	OK	Integer:123
nl.parseint.max	null	OK	Long:9223372036854775807
nl.parseint.min	null	OK	Long:-9223372036854775808
nl.parseint.bad	null	OK	Integer:0
nl.parseint.c2	null	OK	Integer:123
rt.typeof.duck	rt	ERR	(conn=4) FUNCTION probe.typeof does not exist
rt.typeof.c1	rt	ERR	(conn=4) FUNCTION probe.COLUMN_TYPE does not exist
rt.error.duck	rt	ERR	(conn=4) FUNCTION probe.error does not exist. Check the 'Function Name Parsing and Resolution' section in the Reference Manual
rt.error.c1	rt	ERR	(conn=4) boom
rt.error.c2	rt	ERR	(conn=4) Subquery returns more than 1 row
rt.error.c3	rt	OK	<null>
rt.error.c4	rt	OK	<null>
rt.error.c5	rt	ERR	(conn=4) XPATH syntax error: ''
rt.curuser.duck	rt	OK	String:@
rt.curuser.c1	rt	OK	String:@
rt.curuser.c2	rt	OK	String:root@
rt.guid.duck	rt	OK	UUID:7eecdc74-8d4a-11f1-8fd4-de279254a736
rt.guid.c1	rt	OK	UUID:7eecfc22-8d4a-11f1-8fd4-de279254a736
rt.hash.duck	rt	ERR	(conn=4) FUNCTION probe.hash does not exist. Check the 'Function Name Parsing and Resolution' section in the Reference Manual
rt.hash.c1	rt	OK	Long:891568578
rt.hash.c2	rt	OK	String:10376663631224000432
rt.md5	rt	OK	String:900150983cd24fb0d6963f7d28e17f72
rt.sha1	rt	OK	String:a9993e364706816aba3e25717850c26c9cd0d89d
rt.sha256.duck	rt	ERR	(conn=4) FUNCTION probe.sha256 does not exist
rt.sha256.c1	rt	OK	String:ba7816bf8f01cfea414140de5dae2223b00361a396177a9cb410ff61f20015ad
a2.sqlmode1	cfg	OK	String:IGNORE_SPACE,STRICT_TRANS_TABLES,ERROR_FOR_DIVISION_BY_ZERO,NO_AUTO_CREATE_USER,NO_ENGINE_SUBSTITUTI
a2.sqlmode2	cfg	OK	String:ON
a2.onlyfullgb	cfg	OK	Integer:0
a2.ansiquotes	cfg	OK	Integer:0
