TY.dbl.cast2	types	ERR	ERROR: type "double" does not exist Position: 20
TY.dbl.cast3	types	OK	Float:1.5
TY.dbl.cast4	types	OK	Double:1.5
TY.dbl.lit	types	OK	BigDecimal:1.5
TY.dbl.selsal	types	OK	Double:100.5
TY.vc.ddl	types	OK	<nors>
TY.vc.ins	types	OK	<nors>
TY.vc.sel	types	OK	String:hi
TY.vc.cast1	types	OK	String:1
TY.vc.cast2	types	OK	String:1
TY.vc.cast3	types	OK	String:1
TY.date.ddl	types	OK	<nors>
TY.date.ins	types	OK	<nors>
TY.date.sel	types	OK	Date:2020-01-15
TY.date.selemp	types	OK	Date:2020-01-15
TY.date.lit	types	OK	Date:2020-01-15
TY.date.cast	types	OK	Date:2020-01-15
TY.ts.ddl	types	OK	<nors>
TY.ts.ins	types	OK	<nors>
TY.ts.sel	types	OK	Timestamp:2020-01-15 10:20:30.0
TY.ts.lit	types	OK	Timestamp:2020-01-15 10:20:30.0
TY.ts.cast	types	OK	Timestamp:2020-01-15 10:20:30.0
TY.tstz.ddl1	types	OK	<nors>
TY.tstz.ddl2	types	OK	<nors>
TY.tstz.ins	types	OK	<nors>
TY.tstz.sel	types	OK	Timestamp:2020-01-15 10:20:30.0
TY.tstz.cast1	types	OK	Timestamp:2020-01-15 05:20:30.0
TY.tstz.cast2	types	OK	Timestamp:2020-01-15 05:20:30.0
TY.json.ddl1	types	OK	<nors>
TY.json.ddl2	types	OK	<nors>
TY.json.ins	types	OK	<nors>
TY.json.sel	types	OK	PGobject:{"a":1}
TY.json.cast1	types	OK	PGobject:{"a":1}
TY.json.cast2	types	OK	PGobject:{"a": 1}
TY.json.obj1	types	ERR	ERROR: function pg_catalog.json_object(unknown, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.json.obj2	types	OK	PGobject:{"a" : 1}
TY.json.arr1	types	ERR	ERROR: function json_group_array(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.json.arr2	types	OK	PGobject:[1, 2, 3, 4, 5]
TY.json.arr3	types	ERR	ERROR: function json_array_agg(integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
TY.dec.ddl	types	OK	<nors>
TY.dec.ins	types	OK	<nors>
TY.dec.sel	types	OK	BigDecimal:1234567890.12
TY.dec.selproj	types	OK	BigDecimal:2000.50
TY.dec.cast1	types	OK	BigDecimal:1.01
TY.dec.cast2	types	OK	BigDecimal:1.01
TY.dec.prec	types	OK	BigDecimal:0.30000000000000000000
TY.dec.prec2	types	OK	BigDecimal:12345678901234567890.12345
TY.dec.div	types	OK	BigDecimal:0.33333333333333333333
TY.dec.sum	types	OK	BigDecimal:3300.75
TY.arr.ddl	types	OK	<nors>
TY.arr.ins	types	OK	<nors>
TY.arr.sel	types	OK	Array:[1, 2, 3]
TY.arr.lit1	types	OK	Array:[1, 2, 3]
TY.arr.lit2	types	ERR	ERROR: syntax error at or near "[" Position: 8
TY.arr.lit3	types	OK	Array:[1, 2, 3]
TY.arr.cast	types	OK	Array:[1, 2, 3]
TY.arr.idx	types	OK	Integer:20
TY.map.ddl1	types	ERR	ERROR: type "map" does not exist Position: 24
TY.map.ddl2	types	ERR	ERROR: type "hstore" does not exist Position: 25
TY.map.lit1	types	ERR	ERROR: syntax error at or near "{" Position: 11
TY.map.lit2	types	ERR	ERROR: syntax error at or near "[" Position: 25
TY.map.jsonb	types	OK	PGobject:{"a": 1}
TY.struct.ddl1	types	ERR	ERROR: syntax error at or near "INTEGER" Position: 36
TY.struct.lit1	types	ERR	ERROR: syntax error at or near "{" Position: 8
TY.struct.lit2	types	OK	PGobject:(1,x)
TY.struct.lit3	types	OK	PGobject:(1,x)
TY.struct.get1	types	ERR	ERROR: syntax error at or near "{" Position: 23
TY.struct.get2	types	ERR	ERROR: syntax error at or near "{" Position: 9
TY.struct.get3	types	OK	Integer:1
TY.struct.get4	types	ERR	ERROR: missing FROM-clause entry for table "r" Position: 8
TY.struct.pgtype	types	OK	<nors>
TY.struct.pgtab	types	OK	<nors>
TY.struct.pgget	types	OK	Integer:1
DIV.cast.bad.int	divergence	ERR	ERROR: invalid input syntax for type integer: "abc" Position: 13
DIV.cast.bad.int2	divergence	ERR	ERROR: invalid input syntax for type bigint: "abc" Position: 13
DIV.cast.bad.dbl	divergence	ERR	ERROR: invalid input syntax for type double precision: "abc" Position: 13
DIV.cast.bad.date	divergence	ERR	ERROR: invalid input syntax for type date: "not-a-date" Position: 13
DIV.cast.bad.dec	divergence	ERR	ERROR: invalid input syntax for type numeric: "abc" Position: 13
DIV.cast.bad.bool	divergence	ERR	ERROR: invalid input syntax for type boolean: "abc" Position: 13
DIV.cast.overflow	divergence	ERR	ERROR: integer out of range
DIV.cast.trydate	divergence	ERR	ERROR: syntax error at or near "AS" Position: 30
DIV.cast.numstr	divergence	ERR	ERROR: invalid input syntax for type integer: "12abc" Position: 13
DIV.cast.floatstr	divergence	ERR	ERROR: invalid input syntax for type integer: "1.9" Position: 13
DIV.nullsort.asc	divergence	OK	Integer:1
DIV.nullsort.desc	divergence	OK	<null>
DIV.nullsort.ascexp	divergence	OK	Integer:1
DIV.nullsort.descexp	divergence	OK	<null>
DIV.nullsort.minmax	divergence	OK	Integer:1
DIV.emptyagg.sum	divergence	OK	<null>
DIV.emptyagg.count	divergence	OK	Long:0
DIV.emptyagg.avg	divergence	OK	<null>
DIV.emptyagg.min	divergence	OK	<null>
DIV.emptyagg.strag	divergence	OK	<null>
DIV.nullagg.sum	divergence	OK	Double:391.5
DIV.nullagg.count	divergence	OK	Long:4
DIV.nullagg.avg	divergence	OK	Double:97.875
DIV.intdiv.c1	divergence	OK	Integer:3
DIV.intdiv.c2	divergence	OK	Integer:3
DIV.divzero.c1	divergence	ERR	ERROR: division by zero
DIV.divzero.c2	divergence	ERR	ERROR: division by zero
DIV.concat.null	divergence	OK	<null>
DIV.emptystr.null	divergence	OK	String:notnull
DIV.groupnull.c1	divergence	OK	Long:3
DIV.distnull.c1	divergence	OK	Long:3
DIV.round.c1	divergence	OK	BigDecimal:3
DIV.round.c2	divergence	OK	BigDecimal:4
DIV.bool.notnull	divergence	OK	Boolean:true
DIV.dategt.c1	divergence	OK	Long:3
DIV.dategt.c2	divergence	OK	Long:3
AG.sum.c1	agg	OK	Double:391.5
AG.count.c1	agg	OK	Long:5
AG.countcol.c1	agg	OK	Long:4
AG.countd.c1	agg	OK	Long:2
AG.avg.c1	agg	OK	Double:97.875
AG.min.c1	agg	OK	Double:80.0
AG.max.c1	agg	OK	Double:120.75
AG.anyvalue.c1	agg	OK	String:alice
AG.anyvalue.c2	agg	OK	String:alice
AG.anyvalue.c3	agg	ERR	ERROR: column "emp.name" must appear in the GROUP BY clause or be used in an aggregate function Position: 8
AG.stddevsamp.c1	agg	OK	Double:1740.0
AG.stddevsamp.c2	agg	ERR	ERROR: function stdev(double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 14
AG.stddevpop.c1	agg	OK	Double:1506.0
AG.stddev.c1	agg	OK	Double:1740.0
AG.varsamp.c1	agg	OK	Double:30260.0
AG.varpop.c1	agg	OK	Double:22695.0
AG.variance.c1	agg	OK	Double:30260.0
AG.median.c1	agg	ERR	ERROR: function median(double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.median.c2	agg	OK	Double:95.375
AG.median.c3	agg	OK	Double:95.375
AG.mode.c1	agg	ERR	ERROR: WITHIN GROUP is required for ordered-set aggregate mode Position: 8
AG.mode.c2	agg	OK	Integer:1
AG.mode.c3	agg	OK	Integer:1
AG.booland.c1	agg	OK	Boolean:true
AG.booland.c2	agg	OK	Integer:0
AG.boolor.c1	agg	OK	Boolean:true
AG.boolor.c2	agg	OK	Integer:1
AG.quantcont.c1	agg	ERR	ERROR: function quantile_cont(double precision, numeric) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
AG.quantcont.c2	agg	OK	Double:95.375
